observed_LST,predicted_LST_3kmCV,residual,x_utm,y_utm,municipality
30.756834,30.441291154694166,0.3155428453058349,288015.0,663105.0,Talipao
30.921822,31.004150935999146,-0.08232893599914703,288315.0,663105.0,Talipao
30.846552,31.024545807709924,-0.17799380770992457,288615.0,663105.0,Talipao
30.07658,30.51256642281668,-0.4359864228166792,288915.0,663105.0,Talipao
30.083012,30.95605272255807,-0.8730407225580699,289215.0,663105.0,Talipao
30.648012,30.47153938793481,0.17647261206519005,289515.0,663105.0,Talipao
31.159395,31.10823603482217,0.05115896517783014,289815.0,663105.0,Talipao
31.195642,31.775559337206385,-0.5799173372063855,290115.0,663105.0,Talipao
31.569674,31.610874906624513,-0.04120090662451403,291615.0,663105.0,Talipao
31.425928,30.847836380960665,0.5780916190393341,291915.0,663105.0,Talipao
32.30751,31.77638983012468,0.5311201698753223,292215.0,663105.0,Talipao
34.523216,32.81164936210407,1.7115666378959276,292515.0,663105.0,Talipao
31.606928,31.194774315175042,0.4121536848249576,292815.0,663105.0,Talipao
30.533356,30.893803025354245,-0.3604470253542438,293115.0,663105.0,Talipao
31.386917,31.191311612616175,0.19560538738382505,293415.0,663105.0,Talipao
30.282679,30.734140128879233,-0.45146112887923096,293715.0,663105.0,Talipao
30.601511,31.0680969425257,-0.4665859425257004,294015.0,663105.0,Talipao
31.586061,32.031111423944076,-0.4450504239440747,294315.0,663105.0,Talipao
32.01962,32.283380045887256,-0.26376004588725266,294615.0,663105.0,Talipao
32.050392,31.315188336601096,0.7352036633989059,294915.0,663105.0,Talipao
31.464762,31.43802931540661,0.026732684593390843,295215.0,663105.0,Talipao
31.934704,31.63286287696927,0.3018411230307301,295515.0,663105.0,Talipao
32.922134,34.48504959173337,-1.562915591733372,295815.0,663105.0,Talipao
33.70792,33.31572339364596,0.39219660635404097,296115.0,663105.0,Panglima Estino
32.589214,34.36927293820237,-1.780058938202373,296415.0,663105.0,Panglima Estino
33.904247,33.21226471443158,0.6919822855684146,296715.0,663105.0,Panglima Estino
35.502125,36.89590697316379,-1.3937819731637902,297015.0,663105.0,Panglima Estino
32.881584,33.388502432734164,-0.5069184327341674,297315.0,663105.0,Panglima Estino
33.11131,32.60432370069096,0.506986299309041,297615.0,663105.0,Panglima Estino
32.2187,32.35651273280842,-0.13781273280842044,297915.0,663105.0,Panglima Estino
32.435654,32.023873223160585,0.4117807768394144,298215.0,663105.0,Panglima Estino
32.97746,33.408431826008375,-0.43097182600837414,298515.0,663105.0,Old Panamao
34.02926,32.94776383150552,1.081496168494482,298815.0,663105.0,Old Panamao
34.716194,34.50230229407509,0.21389170592490814,299115.0,663105.0,Old Panamao
34.218662,34.463194988993166,-0.24453298899316422,299415.0,663105.0,Old Panamao
34.045296,33.60497127259439,0.4403247274056099,299715.0,663105.0,Old Panamao
34.21953,33.66039676059439,0.559133239405611,300015.0,663105.0,Old Panamao
35.517784,35.244526993219225,0.27325700678077425,300315.0,663105.0,Old Panamao
36.04512,34.17940728376055,1.8657127162394502,300615.0,663105.0,Old Panamao
37.397007,34.660290399609934,2.736716600390068,300915.0,663105.0,Old Panamao
34.687733,33.75688183155987,0.9308511684401282,301215.0,663105.0,Old Panamao
35.109966,33.08219674291927,2.0277692570807275,303015.0,663105.0,
34.06979,34.53282603606794,-0.4630360360679404,303315.0,663105.0,Old Panamao
33.135,32.77182537786167,0.36317462213833096,303615.0,663105.0,Old Panamao
34.04152,32.04822899321196,1.9932910067880414,303915.0,663105.0,Old Panamao
34.347622,34.043746909737145,0.3038750902628564,304215.0,663105.0,Old Panamao
33.821182,34.281333333406636,-0.4601513334066354,304515.0,663105.0,Old Panamao
33.74476,32.79397648461086,0.9507835153891406,304815.0,663105.0,Old Panamao
33.35017,32.56512903392937,0.7850409660706319,305115.0,663105.0,Old Panamao
33.442623,32.36836953082652,1.0742534691734775,305415.0,663105.0,Old Panamao
33.242996,31.928549697478115,1.3144463025218833,305715.0,663105.0,Old Panamao
33.109406,31.804115136960736,1.3052908630392643,306015.0,663105.0,Old Panamao
32.800694,31.226376281472604,1.5743177185273964,306315.0,663105.0,Old Panamao
32.598476,33.23765849167372,-0.6391824916737221,306615.0,663105.0,Old Panamao
31.812849,31.847064721344147,-0.03421572134414674,306915.0,663105.0,Old Panamao
32.431965,31.865931675501393,0.5660333244986049,307215.0,663105.0,Old Panamao
32.993317,33.440342235117484,-0.4470252351174864,307515.0,663105.0,Old Panamao
33.050987,32.27563080523532,0.7753561947646759,307815.0,663105.0,Old Panamao
33.42523,32.350524044664525,1.0747059553354745,309015.0,663105.0,Luuk
33.45941,33.17576084359489,0.28364915640511157,309315.0,663105.0,Luuk
33.562374,33.48387040775729,0.0785035922427113,309615.0,663105.0,Luuk
33.34966,31.889548046777943,1.4601119532220572,309915.0,663105.0,Luuk
34.732536,33.70397106647429,1.0285649335257148,310815.0,663105.0,Luuk
34.599335,33.97027621042494,0.6290587895750619,311115.0,663105.0,Luuk
34.171955,33.13762909931528,1.0343259006847205,311415.0,663105.0,Luuk
35.35105,33.8714519876312,1.479598012368804,311715.0,663105.0,Luuk
35.697647,33.96871812495103,1.7289288750489717,312015.0,663105.0,Luuk
35.26991,34.834791754857974,0.43511824514202857,312315.0,663105.0,Luuk
38.023834,38.24994415157017,-0.22611015157016823,312615.0,663105.0,Luuk
38.231853,37.00932195972492,1.2225310402750793,312915.0,663105.0,Luuk
35.524395,34.44360566374836,1.080789336251641,313215.0,663105.0,Luuk
34.667423,33.8404156092682,0.8270073907318007,313515.0,663105.0,Luuk
34.805622,33.65406798511049,1.1515540148895127,313815.0,663105.0,Luuk
34.750935,32.51769785271693,2.23323714728307,314115.0,663105.0,Luuk
32.958366,31.92189812891725,1.036467871082749,315315.0,663105.0,Luuk
32.34534,31.95611276247209,0.38922723752790844,315615.0,663105.0,Luuk
31.310358,32.124312692335394,-0.8139546923353933,316815.0,663105.0,Luuk
32.494335,31.408749397256045,1.0855856027439543,317115.0,663105.0,Luuk
31.02399,31.614069667520738,-0.5900796675207367,317415.0,663105.0,Luuk
31.428524,31.298743575161563,0.12978042483843666,317715.0,663105.0,Luuk
30.713177,32.63664293320613,-1.9234659332061312,318015.0,663105.0,Luuk
31.297874,31.57233833405519,-0.2744643340551889,318315.0,663105.0,Luuk
30.788649,31.411857068309057,-0.623208068309058,319515.0,663105.0,Omar
34.151157,31.634178766134795,2.5169782338652027,319815.0,663105.0,Omar
35.96868,34.56794329516418,1.400736704835822,320115.0,663105.0,Omar
38.39932,34.30018935327103,4.099130646728973,320415.0,663105.0,Omar
33.151352,31.828593575731407,1.3227584242685957,321315.0,663105.0,Omar
37.264675,33.3511804375424,3.9134945624575934,321615.0,663105.0,Omar
33.542973,32.88919890567922,0.6537740943207808,321915.0,663105.0,Omar
34.022907,33.64215783641506,0.3807491635849374,322215.0,663105.0,Omar
35.66892,34.49299370355402,1.1759262964459793,322515.0,663105.0,Omar
35.00457,33.23451498540918,1.7700550145908238,322815.0,663105.0,Omar
35.023502,32.997800400310986,2.0257015996890146,323115.0,663105.0,Omar
35.071796,33.99219505232703,1.0796009476729722,323415.0,663105.0,Omar
36.77646,34.64845095853631,2.1280090414636916,323715.0,663105.0,Omar
37.664913,34.68909047403828,2.9758225259617177,324015.0,663105.0,Omar
38.206272,37.00357630324929,1.202695696750709,324315.0,663105.0,Omar
31.785137,32.58302042282092,-0.7978834228209237,266715.0,662805.0,Parang
30.556713,31.831209442790964,-1.2744964427909657,267015.0,662805.0,Parang
30.158987,33.56434768665826,-3.405360686658259,267315.0,662805.0,Parang
29.852621,32.3079064765949,-2.455285476594902,267615.0,662805.0,Parang
30.560865,32.57018896676674,-2.0093239667667433,267915.0,662805.0,Parang
30.504688,32.1401368336743,-1.635448833674296,268215.0,662805.0,Parang
31.193539,32.82360525805799,-1.6300662580579868,268515.0,662805.0,Indanan
31.117039,32.011213122354185,-0.8941741223541868,268815.0,662805.0,Indanan
31.916283,31.985333087358306,-0.0690500873583062,269115.0,662805.0,Indanan
32.541195,33.14280397735833,-0.6016089773583246,269415.0,662805.0,Indanan
31.213001,32.290206073289006,-1.077205073289008,269715.0,662805.0,Indanan
30.858023,31.874182988553688,-1.0161599885536887,270015.0,662805.0,Indanan
30.322107,30.985925581749083,-0.6638185817490836,270315.0,662805.0,Indanan
31.101488,30.24746764511712,0.8540203548828806,270615.0,662805.0,Indanan
30.917828,29.485308854532626,1.4325191454673742,270915.0,662805.0,Indanan
31.302055,30.871440392321308,0.43061460767869164,271215.0,662805.0,Indanan
31.488003,30.67448523691161,0.8135177630883881,271515.0,662805.0,Indanan
30.865265,30.042980426757357,0.8222845732426443,271815.0,662805.0,Indanan
31.494518,30.640732694652193,0.853785305347806,272115.0,662805.0,Indanan
30.413511,29.149376321889505,1.2641346781104943,272415.0,662805.0,Indanan
30.340586,29.686278216633024,0.6543077833669741,272715.0,662805.0,Indanan
30.629313,28.810265112377248,1.8190478876227516,273015.0,662805.0,Indanan
29.213198,27.988651233527566,1.2245467664724323,273315.0,662805.0,Indanan
29.063822,28.275628757554156,0.7881932424458427,273615.0,662805.0,Indanan
28.43977,26.294157273059813,2.145612726940186,273915.0,662805.0,Indanan
27.669807,26.545898800425153,1.1239081995748457,274215.0,662805.0,Indanan
26.164711,25.97848366849347,0.18622733150652948,274515.0,662805.0,Indanan
29.332434,26.454078365668444,2.8783556343315553,274815.0,662805.0,Indanan
28.932428,27.378973850476406,1.5534541495235956,275115.0,662805.0,Indanan
29.321398,28.274780842780327,1.0466171572196714,275415.0,662805.0,Indanan
29.803606,27.453454946315208,2.3501510536847903,275715.0,662805.0,Indanan
29.237375,28.5036299228317,0.733745077168301,276015.0,662805.0,Indanan
29.45747,28.999958974653058,0.45751102534694255,276315.0,662805.0,Indanan
30.721462,28.824996678665006,1.8964653213349933,276615.0,662805.0,Indanan
29.807152,29.599694240703325,0.20745775929667332,276915.0,662805.0,Indanan
30.529491,30.449080634674484,0.08041036532551615,277215.0,662805.0,Indanan
31.14917,31.01072975051272,0.13844024948728162,277515.0,662805.0,Indanan
31.221945,30.723537276431898,0.4984077235681035,277815.0,662805.0,Indanan
31.223394,30.76593504052033,0.45745895947966986,278115.0,662805.0,Indanan
33.67061,31.229112521913304,2.441497478086699,278415.0,662805.0,Indanan
33.209164,33.16336960821469,0.0457943917853143,278715.0,662805.0,Indanan
33.846313,32.178519790224236,1.6677932097757662,279015.0,662805.0,Indanan
32.41934,31.302198329425888,1.1171416705741102,279315.0,662805.0,Indanan
33.15332,32.3578926723782,0.7954273276218018,279615.0,662805.0,Indanan
32.291744,31.71644041426843,0.5753035857315716,279915.0,662805.0,Indanan
32.75949,31.714750125409545,1.044739874590455,280215.0,662805.0,Indanan
34.107773,32.3358464622028,1.7719265377971993,280515.0,662805.0,Indanan
32.308212,32.974348438431335,-0.6661364384313373,280815.0,662805.0,Indanan
29.68815,33.06965279724144,-3.3815027972414384,281115.0,662805.0,Indanan
30.235157,31.221062922229148,-0.9859059222291471,281415.0,662805.0,Indanan
30.028515,31.761519226283124,-1.733004226283125,281715.0,662805.0,Talipao
30.169785,31.26637397125723,-1.0965889712572299,282015.0,662805.0,Talipao
29.27253,29.852258441316035,-0.5797284413160355,282315.0,662805.0,Talipao
29.97762,30.4879999814389,-0.5103799814388985,282615.0,662805.0,Talipao
29.995909,29.245192752228093,0.7507162477719085,282915.0,662805.0,Talipao
30.586437,31.466162368757843,-0.8797253687578426,283215.0,662805.0,Talipao
31.070719,30.429266805100692,0.6414521948993084,283515.0,662805.0,Talipao
30.672882,30.94579035258906,-0.27290835258905943,283815.0,662805.0,Talipao
31.371218,30.872545651367947,0.4986723486320521,284115.0,662805.0,Talipao
30.463665,30.424921263455918,0.03874373654408103,284415.0,662805.0,Talipao
29.376629,31.390983745483926,-2.0143547454839243,284715.0,662805.0,Talipao
29.244741,30.937167548816905,-1.6924265488169041,285015.0,662805.0,Talipao
29.739517,31.05409461948953,-1.3145776194895298,285315.0,662805.0,Talipao
29.018448,30.287542759919393,-1.269094759919394,285615.0,662805.0,Talipao
28.44377,29.50437576621643,-1.0606057662164297,285915.0,662805.0,Talipao
30.905935,30.382211638255896,0.5237233617441035,286215.0,662805.0,Talipao
31.057858,30.666184166460422,0.39167383353957774,286515.0,662805.0,Talipao
30.691828,30.69068343581284,0.0011445641871610235,286815.0,662805.0,Talipao
31.834702,30.41491157268388,1.4197904273161193,287115.0,662805.0,Talipao
30.530941,31.224991808859023,-0.6940508088590249,287415.0,662805.0,Talipao
31.752563,31.155026219020797,0.5975367809792012,287715.0,662805.0,Talipao
32.12554,31.93530287689398,0.19023712310601937,288015.0,662805.0,Talipao
31.671291,30.569188968338725,1.1021020316612749,288315.0,662805.0,Talipao
32.353943,31.23020231435624,1.1237406856437602,288615.0,662805.0,Talipao
31.731997,30.93744327031693,0.79455372968307,288915.0,662805.0,Talipao
32.01222,31.1963048870644,0.815915112935599,289215.0,662805.0,Talipao
31.361774,31.038472558133716,0.32330144186628473,289515.0,662805.0,Talipao
30.858994,30.484655260186116,0.3743387398138829,289815.0,662805.0,Talipao
32.529816,30.798271099371387,1.7315449006286094,290115.0,662805.0,Talipao
31.8444,32.03381878868687,-0.18941878868687212,291315.0,662805.0,Talipao
32.588352,32.086725973717975,0.5016260262820254,291615.0,662805.0,Talipao
32.33061,32.087296209170255,0.24331379082974536,291915.0,662805.0,Talipao
32.387592,30.353649347261886,2.033942652738112,292215.0,662805.0,Talipao
33.97126,33.00314392366871,0.9681160763312917,292515.0,662805.0,Talipao
32.569748,31.797586937878496,0.7721610621215014,292815.0,662805.0,Talipao
31.472862,30.634225356081195,0.8386366439188038,293115.0,662805.0,Talipao
30.62642,30.902890355644733,-0.276470355644733,293415.0,662805.0,Talipao
30.03257,31.400935714127638,-1.3683657141276377,293715.0,662805.0,Talipao
30.343737,31.604007437303764,-1.2602704373037632,294015.0,662805.0,Talipao
31.207544,31.293502014078392,-0.08595801407839332,294315.0,662805.0,Talipao
28.95686,31.468948021384826,-2.5120880213848267,294615.0,662805.0,Talipao
31.062462,32.540184192978536,-1.4777221929785362,294915.0,662805.0,Talipao
31.429052,31.67306263633236,-0.2440106363323622,295215.0,662805.0,Talipao
31.677952,32.910569718810464,-1.232617718810463,295515.0,662805.0,Talipao
32.380325,33.22034759017406,-0.8400225901740583,295815.0,662805.0,Talipao
31.994736,32.496959342619995,-0.5022233426199953,296115.0,662805.0,Panglima Estino
32.333584,33.18660454253536,-0.8530205425353614,296415.0,662805.0,Panglima Estino
32.542965,31.526057693971968,1.0169073060280347,296715.0,662805.0,Panglima Estino
32.509686,32.75956364816627,-0.24987764816626878,297015.0,662805.0,Panglima Estino
33.523457,33.420104325910195,0.10335267408980542,297315.0,662805.0,Panglima Estino
32.41402,32.422541366338095,-0.008521366338094083,297615.0,662805.0,Panglima Estino
32.03906,31.857891845453782,0.18116815454621715,297915.0,662805.0,Panglima Estino
32.19465,32.225517678265014,-0.030867678265011023,298215.0,662805.0,Panglima Estino
32.335472,31.874784160740365,0.46068783925963785,298515.0,662805.0,Panglima Estino
35.570004,33.71679270482681,1.853211295173189,298815.0,662805.0,Panglima Estino
34.576233,33.76857269818659,0.8076603018134136,299115.0,662805.0,Old Panamao
35.763012,34.29283767083239,1.4701743291676124,299415.0,662805.0,Old Panamao
34.335407,32.69747472315781,1.6379322768421858,299715.0,662805.0,Old Panamao
36.59945,34.60784461815273,1.9916053818472648,300015.0,662805.0,Old Panamao
36.058422,32.906311834776645,3.1521101652233554,300315.0,662805.0,Old Panamao
34.530743,34.11061230951165,0.4201306904883495,300615.0,662805.0,Old Panamao
34.37571,32.77398208222483,1.6017279177751647,300915.0,662805.0,Old Panamao
36.209694,35.29921564482749,0.9104783551725077,301215.0,662805.0,Old Panamao
33.411407,32.435667998218236,0.9757390017817613,301515.0,662805.0,Old Panamao
34.459026,33.930641638756796,0.5283843612432051,301815.0,662805.0,Old Panamao
35.815765,36.465696761379824,-0.6499317613798254,302115.0,662805.0,Old Panamao
35.00002,34.78889669723334,0.21112330276665858,302415.0,662805.0,Old Panamao
36.012123,36.14822613362862,-0.13610313362861604,302715.0,662805.0,Old Panamao
34.38148,32.78672932728927,1.594750672710731,303015.0,662805.0,Old Panamao
34.75136,34.39122314091396,0.3601368590860403,303315.0,662805.0,Old Panamao
33.23106,32.6209029765802,0.6101570234198022,303615.0,662805.0,Old Panamao
33.091534,32.29441899835755,0.7971150016424531,303915.0,662805.0,Old Panamao
34.26212,34.55922037578198,-0.2971003757819801,304215.0,662805.0,Old Panamao
35.562096,33.69781490789176,1.8642810921082358,304515.0,662805.0,Old Panamao
33.836834,32.21339724021123,1.623436759788774,304815.0,662805.0,Old Panamao
34.178234,33.356695080742405,0.8215389192575984,305115.0,662805.0,Old Panamao
33.114193,32.089190262941045,1.025002737058955,305415.0,662805.0,Old Panamao
32.897503,32.40079250377342,0.4967104962265836,305715.0,662805.0,Old Panamao
32.6822,32.140313200265595,0.5418867997344066,306015.0,662805.0,Old Panamao
32.56456,31.221804515551895,1.342755484448105,306315.0,662805.0,Old Panamao
32.948917,32.64347974415218,0.30543725584782067,306615.0,662805.0,Old Panamao
30.778965,31.062308018508908,-0.28334301850890853,306915.0,662805.0,Old Panamao
31.402254,31.598650357797823,-0.19639635779782338,307215.0,662805.0,Old Panamao
32.37396,32.89827878427851,-0.5243187842785133,307515.0,662805.0,Old Panamao
32.560722,33.525104354932516,-0.9643823549325177,307815.0,662805.0,Old Panamao
33.211105,32.25720837354762,0.9538966264523836,308115.0,662805.0,Old Panamao
32.363914,31.598317356674567,0.7655966433254342,308415.0,662805.0,Old Panamao
33.127846,31.56753101177774,1.5603149882222596,308715.0,662805.0,Luuk
32.803333,30.934772076706686,1.868560923293316,309015.0,662805.0,Luuk
